Date,Open,High,Low,Close,Adj Close,Volume,EMA_5,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200
09-08-2013,16.37999916,16.44499969,16.20178604,16.23035622,14.16506004,266865200,16.53671417,16.38571415,15.88921428,15.45450708,15.51055353,16.85344105
12-08-2013,16.31642914,16.73749924,16.30821419,16.69142914,14.56746101,364434000,16.52178574,16.45560703,15.96050005,15.46709993,15.51601068,16.82367856
13-08-2013,16.81928635,17.66642952,16.71607018,17.48464394,15.25974083,881941200,16.69550018,16.58507137,16.06651793,15.49484995,15.52916784,16.8015732
14-08-2013,17.78142929,18.0089283,17.62142944,17.8035717,15.53808498,756372400,16.93492889,16.74925003,16.18828583,15.52998568,15.5422357,16.78044285
15-08-2013,17.72928619,17.94285774,17.46714211,17.78249931,15.51968861,490294000,17.19850006,16.89650002,16.30641079,15.56769995,15.5544964,16.76050892
16-08-2013,17.86249924,17.96214294,17.81642914,17.94035721,15.65746307,362306000,17.54050026,17.03860722,16.44458933,15.61332138,15.56920712,16.74235357
19-08-2013,18.01214218,18.34785652,18,18.13357162,15.82609272,510518400,17.82892876,17.17535725,16.59000006,15.66041424,15.58908569,16.72671428
20-08-2013,18.2039299,18.23464394,17.88642883,17.89535713,15.61819172,358688400,17.9110714,17.30328579,16.73657146,15.70482853,15.6099464,16.70966607
21-08-2013,17.98535728,18.11249924,17.89999962,17.94142914,15.65840244,335879600,17.93864288,17.43678589,16.84701791,15.7510857,15.63617855,16.69637321
22-08-2013,18.03499985,18.05678558,17.79285622,17.96285629,15.677104,244207600,17.97471428,17.58660717,16.96212502,15.80163568,15.66231069,16.68179106
23-08-2013,17.97392845,17.97678566,17.83392906,17.89357185,15.61662674,222731600,17.96535721,17.75292873,17.06932144,15.84810713,15.68696426,16.66717857
26-08-2013,17.8839283,18.22142982,17.875,17.96321487,15.67741776,330965600,17.93128586,17.88010731,17.16785717,15.90019285,15.71383927,16.65735178
27-08-2013,17.7857132,17.94678688,17.36785698,17.44964218,15.22919178,424188800,17.84214287,17.87660713,17.23083925,15.94061428,15.73719283,16.64857321
28-08-2013,17.3571434,17.70714378,17.3571434,17.53214264,15.30119419,307608000,17.76028557,17.84946423,17.29935713,15.98285,15.7602964,16.63854464
29-08-2013,17.55892944,17.7321434,17.54035759,17.56071472,15.32613277,239657600,17.67985725,17.82728577,17.36189289,16.03192142,15.78341069,16.62941429
30-08-2013,17.5714283,17.60535622,17.375,17.40071487,15.18648815,272297200,17.58128586,17.77332153,17.40596437,16.08219286,15.80181427,16.61947143
03-09-2013,17.61071396,17.87857056,17.40535736,17.44928551,15.22888184,331928800,17.47849998,17.70489292,17.44012508,16.13582144,15.82118926,16.61084643
04-09-2013,17.84142876,17.93714333,17.72428513,17.81035614,15.54401112,345032800,17.55064278,17.69639282,17.49983931,16.20449999,15.84579282,16.6060375
05-09-2013,17.8660717,17.88142967,17.62999916,17.68821335,15.43740368,236367600,17.58185692,17.67107124,17.55392857,16.27067139,15.87272852,16.60024999
06-09-2013,17.80142975,17.83499908,17.49821472,17.79357147,15.52935982,359525600,17.62842827,17.65414276,17.62037497,16.34220709,15.89843566,16.58819463
09-09-2013,18.0357132,18.13999939,17.98142815,18.07749939,15.77715874,340687200,17.76378517,17.67253551,17.71273212,16.42248566,15.93535352,16.57841963
10-09-2013,18.07857132,18.12321472,17.4821434,17.66571426,15.41776943,743195600,17.80707092,17.64278545,17.76144638,16.49256422,15.9719928,16.56644463
11-09-2013,16.67892838,16.91749954,16.60035706,16.7039299,14.57836914,898696400,17.58578568,17.56821423,17.72241068,16.53434282,15.99955709,16.54791071
12-09-2013,16.7321434,16.97857094,16.64321327,16.88178635,14.7335968,404051200,17.42450027,17.5031786,17.67632141,16.57305714,16.02599282,16.52704643
13-09-2013,16.76214218,16.8510704,16.59642982,16.60357094,14.49077797,298835600,17.18650017,17.40746422,17.61737499,16.60455713,16.0469821,16.50563928
16-09-2013,16.4642868,16.48607063,15.97214317,16.07571411,14.03009415,543706800,16.78614311,17.27496414,17.52414284,16.62791428,16.0629321,16.48192142
17-09-2013,15.9985714,16.4182148,15.9821434,16.26142883,14.19217873,399380800,16.50528603,17.15617847,17.4305357,16.65667858,16.07969639,16.45798571
18-09-2013,16.54214287,16.65535736,16.45214272,16.59571457,14.48392677,456862000,16.48364296,17.03471432,17.36555357,16.68691429,16.09665354,16.43645
19-09-2013,16.81071472,16.99392891,16.7589283,16.86785698,14.72143745,404541200,16.48085709,16.95267868,17.31187496,16.72375002,16.11171782,16.4161125
20-09-2013,17.0714283,17.09107018,16.6428566,16.69321442,14.56901836,699302800,16.49878578,16.84264297,17.24839287,16.75240717,16.12051425,16.39674822
23-09-2013,17.71785736,17.74678612,17.23571396,17.52285767,15.29309273,762106800,16.78821449,16.7871788,17.22985716,16.79821432,16.13885354,16.38815001
24-09-2013,17.67428589,17.69535637,17.42214394,17.46785736,15.24509144,364344400,17.0295002,16.76739311,17.20508928,16.84225719,16.15441782,16.37776786
25-09-2013,17.47142982,17.48714256,17.19392967,17.19750023,15.00913429,316957200,17.14985733,16.81675014,17.19248219,16.87892147,16.16568567,16.36853215
26-09-2013,17.3571434,17.44857025,17.28214264,17.36499977,15.15532207,237221600,17.24928589,16.86507149,17.18412504,16.91885719,16.17479637,16.36074643
27-09-2013,17.27785683,17.30964279,17.16857147,17.2410717,15.04716206,228040400,17.35885735,16.92882156,17.16814289,16.95527863,16.18339994,16.350275
30-09-2013,17.0446434,17.20214272,16.94321442,17.0267868,14.86014366,260156400,17.25964317,17.02392883,17.14944649,16.99227863,16.18801067,16.33915893
01-10-2013,17.08749962,17.46928596,17.08499908,17.4271431,15.20955276,353883600,17.25150032,17.14050026,17.14833937,17.03631435,16.19914997,16.33170715
02-10-2013,17.34392929,17.56428528,17.2767868,17.48428535,15.25942612,289184000,17.30885735,17.22935734,17.13203583,17.08672148,16.21221783,16.32809465
03-10-2013,17.51821327,17.58392906,17.16928673,17.26464272,15.06773567,322753200,17.28878593,17.26903591,17.1108573,17.11736433,16.22245712,16.32176965
04-10-2013,17.28071404,17.30714226,17.09285736,17.25107193,15.05588531,258868400,17.29078598,17.32482166,17.08373232,17.14917149,16.23644641,16.31268572
07-10-2013,17.37714386,17.59464264,17.33392906,17.4196434,15.20301056,312292400,17.3693573,17.31450024,17.05083952,17.18257149,16.25748214,16.30580001
08-10-2013,17.49785614,17.52285767,17.16214371,17.17642975,14.99074268,290917200,17.31921463,17.28535748,17.02637529,17.20625008,16.2740393,16.29851609
09-10-2013,17.30857086,17.4210701,17.08142853,17.37821388,15.16685009,301725200,17.29800034,17.30342884,17.06008949,17.23001434,16.29308573,16.29266965
10-10-2013,17.54714394,17.58499908,17.3942852,17.48714256,15.26192188,278602800,17.34250031,17.31564312,17.0903573,17.25652149,16.30976787,16.28721787
11-10-2013,17.39249992,17.63714218,17.32714272,17.60035706,15.36073589,267738800,17.41235733,17.35157166,17.14019661,17.28232864,16.32875001,16.28361251
14-10-2013,17.49392891,17.77071381,17.47678566,17.7157135,15.46140575,261898000,17.47157135,17.42046432,17.22219658,17.30625721,16.34828215,16.28021608
15-10-2013,17.76821327,17.9285717,17.69714355,17.80999947,15.54369259,320073600,17.59828529,17.45874996,17.29962511,17.32713577,16.368475,16.27826787
16-10-2013,17.8853569,17.94750023,17.82964325,17.89678574,15.61943817,251101200,17.70199966,17.5,17.36467867,17.35275005,16.38846071,16.27272144
17-10-2013,17.85642815,18.02785683,17.84571457,18.0178566,15.72510147,253593200,17.80814247,17.57532139,17.42217865,17.38097862,16.41098214,16.26476965
18-10-2013,18.07107162,18.18785667,18.0610714,18.17464256,15.86193943,290542000,17.92299957,17.66767845,17.49625006,17.4151786,16.43381785,16.2588393
21-10-2013,18.27750015,18.72500038,18.26857185,18.62000084,16.25062943,398106800,18.10385704,17.7877142,17.55110722,17.4629715,16.45873929,16.25783216
22-10-2013,18.80035782,18.87321472,18.14392853,18.56678581,16.20417595,534063600,18.25521431,17.9267498,17.60605364,17.50047863,16.48378928,16.25711252
23-10-2013,18.5357132,18.7739296,18.5357132,18.7485714,16.3628273,313723200,18.42557144,18.06378555,17.6836072,17.52575718,16.51030356,16.25705002
24-10-2013,18.75,19.01678658,18.65892982,18.99678612,16.57946777,384764800,18.62135735,18.21474991,17.76519651,17.54962147,16.53980357,16.25969467
25-10-2013,18.97571373,19.04392815,18.75392914,18.7842865,16.39400673,337792000,18.74328613,18.33314285,17.84235725,17.56965721,16.56867858,16.26013216
28-10-2013,18.8942852,18.9642868,18.6860714,18.92428589,16.51618958,550440800,18.80414314,18.45400009,17.93723221,17.58933578,16.60132858,16.26184288
29-10-2013,19.15250015,19.2589283,18.3764286,18.45285606,16.10475731,635807200,18.78135719,18.51828575,17.98851786,17.59572147,16.62806786,16.26450894
30-10-2013,18.55750084,18.84000015,18.46500015,18.74642944,16.36096573,354163600,18.7809288,18.60325012,18.05162506,17.61274292,16.65878572,16.27146966
31-10-2013,18.75,18.83892822,18.61678505,18.66785622,16.29239273,275696400,18.71514282,18.66825008,18.12178574,17.62727146,16.68917858,16.27443573
01-11-2013,18.71500015,18.74285698,18.42285728,18.57250023,16.20916939,274890000,18.67278557,18.70803585,18.18785715,17.63946434,16.72055001,16.27753395
04-11-2013,18.61071396,18.81500053,18.52892876,18.8125,16.4186306,244627600,18.65042839,18.72728577,18.25749998,17.6578429,16.75297502,16.28231073
05-11-2013,18.73500061,18.88892937,18.6785717,18.76607132,16.37810707,265213200,18.71307144,18.74721432,18.33698206,17.67390003,16.78704644,16.28600358
06-11-2013,18.71964264,18.74500084,18.50714302,18.60428619,16.33171082,223375600,18.68464279,18.7327858,18.39828568,17.69699291,16.8188036,16.28723752
07-11-2013,18.55642891,18.68535614,18.29928589,18.30321312,16.06741142,262620400,18.61171417,18.6634285,18.4390892,17.71241432,16.84763216,16.29830715
08-11-2013,18.37785721,18.61178589,18.30678558,18.59142876,16.32042503,279316800,18.61549988,18.64414272,18.48864279,17.7330286,16.88247501,16.31271429
11-11-2013,18.57107162,18.63107109,18.37178612,18.53750038,16.27308273,227452400,18.56049995,18.60546417,18.52973213,17.75576431,16.91897859,16.32507501
12-11-2013,18.48821449,18.7114296,18.4642868,18.57178688,16.3031826,204276800,18.52164307,18.61735725,18.5678215,17.77821434,16.95701789,16.33610002
13-11-2013,18.5,18.6517868,18.46285629,18.59392929,16.32261848,197220800,18.51957169,18.60210724,18.60267868,17.7938858,16.9991929,16.34749288
14-11-2013,18.67178535,18.90285683,18.63821411,18.86285782,16.55869102,282419200,18.63150063,18.6216074,18.64492874,17.81737869,17.04402504,16.36046967
15-11-2013,18.80642891,18.89607048,18.73178673,18.74964333,16.45931435,317920400,18.66314354,18.63932171,18.67367878,17.83650013,17.08935361,16.37321431
18-11-2013,18.74964333,18.82821465,18.50714302,18.52249908,16.25991631,244944000,18.66014328,18.61032162,18.66880369,17.84540012,17.13394289,16.38684109
19-11-2013,18.53678513,18.69214249,18.49892807,18.55535698,16.28875351,208938800,18.6568573,18.58925018,18.66823225,17.86319298,17.1778786,16.39786073
20-11-2013,18.54392815,18.5864296,18.36892891,18.3928566,16.14610863,193916800,18.61664276,18.56810722,18.65044651,17.89697151,17.21565717,16.40815537
21-11-2013,18.48571396,18.6146431,18.34535789,18.61214256,16.33860588,262026800,18.56649971,18.59900017,18.63121433,17.93157864,17.25231789,16.41760537
22-11-2013,18.55428505,18.64857101,18.51892853,18.56428528,16.2965889,223725600,18.5294281,18.59628582,18.62021427,17.97079292,17.28767503,16.42560894
25-11-2013,18.60785675,18.78107071,18.6071434,18.70499992,16.42012024,229311600,18.56592827,18.61303577,18.60924997,18.02337864,17.32564646,16.43343215
26-11-2013,18.71857071,19.14785767,18.7142868,19.04999924,16.72297859,401382800,18.66485672,18.66085701,18.63910713,18.07915005,17.36791431,16.44512858
27-11-2013,19.15392876,19.5,19.04999924,19.4985714,17.11675262,363448400,18.88599968,18.75132122,18.67671423,18.13720718,17.41206074,16.45922679
29-11-2013,19.62428665,19.94035721,19.56464386,19.85964394,17.43372536,318127600,19.13549995,18.85099983,18.73630362,18.19704292,17.46039647,16.47520537
02-12-2013,19.9285717,20.15464211,19.67214394,19.68678665,17.28197479,472544800,19.36000023,18.94471416,18.79201794,18.25691437,17.50466077,16.49146787
03-12-2013,19.93928528,20.22785759,19.91714287,20.22571373,17.75507355,450968000,19.66414299,19.11503563,18.86267862,18.31097149,17.55459291,16.51045537
04-12-2013,20.1964283,20.32821465,20.02928543,20.1785717,17.7136898,377809600,19.88985748,19.2773571,18.93330364,18.36518578,17.60372149,16.53119645
05-12-2013,20.45178604,20.54071426,20.22892952,20.28214264,17.8046093,447580000,20.04657173,19.46628571,19.01719646,18.42687862,17.65290005,16.55295359
06-12-2013,20.2067852,20.2410717,19.98464394,20.00071335,17.55755997,344352400,20.07478561,19.60514278,19.10207148,18.4795929,17.69922504,16.57245537
09-12-2013,20.03214264,20.34214211,20.03214264,20.22964287,17.75852203,320493600,20.18335686,19.77167854,19.18398218,18.53936432,17.74732147,16.59453216
10-12-2013,20.12785721,20.28142929,20.04285622,20.19821358,17.73093224,278269600,20.17785683,19.92099991,19.26701784,18.60279285,17.79753574,16.61535001
11-12-2013,20.25,20.39178658,19.98892975,20.04857063,17.59956932,359718800,20.15185661,20.02085705,19.34085703,18.65522141,17.84576788,16.63620536
12-12-2013,20.07642937,20.19071388,20.00107193,20.0192852,17.57386208,262290000,20.09928513,20.07292843,19.41212482,18.7059214,17.89632144,16.65748036
13-12-2013,20.10178566,20.10285759,19.7739296,19.80107117,17.38230324,332822000,20.05935669,20.06707115,19.45903549,18.75664997,17.93700715,16.67961607
16-12-2013,19.82214355,20.09428596,19.82178688,19.9107132,17.47855186,282592800,19.99557076,20.08946381,19.51708899,18.8098428,17.97950714,16.7041607
17-12-2013,19.85035706,19.97999954,19.76357079,19.82107162,17.39985466,229902400,19.92014236,20.0489996,19.58201761,18.85787136,18.02022142,16.72627678
18-12-2013,19.63214302,19.69464302,19.24285698,19.67035675,17.26755714,565863200,19.84449959,19.9981781,19.6377676,18.9077499,18.05699999,16.74861785
19-12-2013,19.625,19.6428566,19.41892815,19.44499969,17.06972313,320308800,19.72964249,19.91446381,19.69037476,18.94908562,18.08954998,16.76895356
20-12-2013,19.47964287,19.70035744,19.45785713,19.60785675,17.21269035,436413600,19.6909996,19.87517815,19.74016047,18.9914999,18.1240107,16.78989999
23-12-2013,20.2857132,20.38285637,20.09857178,20.36035728,17.87326622,501306400,19.78092842,19.88824959,19.82996407,19.04669991,18.16451427,16.8135107
24-12-2013,20.35321426,20.42428589,20.21535683,20.2739296,17.79740143,167554800,19.87150002,19.89582119,19.90841055,19.09786423,18.20206072,16.838375
26-12-2013,20.28928566,20.3392868,20.12071419,20.13928604,17.67920113,204008000,19.96528587,19.90489273,19.96287489,19.14444996,18.23579287,16.86258036
27-12-2013,20.13642883,20.15749931,19.9821434,20.00321388,17.5597496,225884400,20.07692871,19.9032856,19.98810701,19.18657852,18.26966429,16.88536428
30-12-2013,19.9092865,20.00321388,19.72571373,19.80428505,17.3851223,253629600,20.11621437,19.90360699,19.98533907,19.22230709,18.30164286,16.9051607
31-12-2013,19.79178619,20.04571342,19.7857132,20.03642845,17.58890724,223084400,20.0514286,19.91617851,20.00282116,19.25954281,18.33736071,16.92396427
02-01-2014,19.84571457,19.89392853,19.71500015,19.75464249,17.3415451,234684800,19.94757118,19.9095356,19.9792676,19.28223564,18.37260357,16.94157855
03-01-2014,19.74500084,19.77499962,19.30107117,19.32071495,16.96061897,392467600,19.78385696,19.87457142,19.93637476,19.29731422,18.39889643,16.95745356
06-01-2014,19.19464302,19.52857018,19.05714226,19.42607117,17.05311203,412610800,19.66842842,19.87267857,19.89357119,19.31086422,18.4183107,16.97373927
07-01-2014,19.44000053,19.4985714,19.2114296,19.28714371,16.93114662,317209200,19.56500015,19.84060726,19.8578927,19.31667137,18.43314642,16.98769106
08-01-2014,19.24321365,19.48428535,19.23892975,19.4092865,17.03837776,258529600,19.43957176,19.74550018,19.81687489,19.32917137,18.44941429,17.00195535
09-01-2014,19.52857018,19.53071404,19.11964226,19.16142845,16.82078934,279148800,19.32092896,19.63425007,19.76503563,19.33391422,18.461625,17.01541606
10-01-2014,19.27964211,19.31428528,18.96821404,19.03357124,16.70855904,304976000,19.26350021,19.52367859,19.71428566,19.34552853,18.470625,17.02985535
13-01-2014,18.92535782,19.375,18.92428589,19.13321495,16.79603195,378492800,19.20492897,19.4366787,19.66998215,19.35326424,18.48300358,17.04647499
14-01-2014,19.22214317,19.52607155,19.20214272,19.51392937,17.13023567,332561600,19.2502861,19.40764313,19.65562506,19.3701857,18.49872858,17.06745357
15-01-2014,19.76857185,20.00714302,19.70214272,19.90571404,17.47416306,391638800,19.34957161,19.39457169,19.6553751,19.39684998,18.51815716,17.09023392
16-01-2014,19.81785774,19.88750076,19.70285606,19.7946434,17.37665939,229278000,19.4762146,19.39857178,19.65405369,19.41649284,18.53716787,17.11206607
17-01-2014,19.69571495,19.71678543,19.28214264,19.30964279,16.95090294,426739600,19.53142891,19.39746456,19.63601799,19.42736427,18.55063215,17.13223571
21-01-2014,19.32107162,19.64535713,19.30071449,19.60964394,17.21425629,328526800,19.62671471,19.41582184,19.6442502,19.44747143,18.57223217,17.1547125
22-01-2014,19.67535782,19.9032135,19.56464386,19.69678688,17.29075623,379985200,19.66328621,19.45678616,19.64869671,19.4753429,18.59387861,17.17708751
23-01-2014,19.64071465,19.875,19.45750046,19.86357117,17.43717003,403239200,19.65485764,19.50221462,19.6238574,19.50078575,18.61690718,17.20015893
24-01-2014,19.7857132,19.84357071,19.4553566,19.50250053,17.12020493,429354800,19.59642906,19.53632183,19.58528595,19.52008575,18.63792503,17.21986965
